0.011781	0.466403	0.584192
0.012870	0.463256	0.609784
0.012730	0.538484	0.606661
0.009795	0.575000	0.596924
0.012783	0.645419	0.588180
0.008012	0.636515	0.569390
0.011160	0.708795	0.573533
0.010848	0.722395	0.556249
0.015330	0.755149	0.609180
0.010902	0.781860	0.548010
0.008647	0.769276	0.562967
0.016467	0.840100	0.575463
0.010671	0.866819	0.570732
0.009201	0.911295	0.546169
0.014085	0.919428	0.594408
0.012041	0.976811	0.576684
0.015203	0.015023	0.615642
0.015025	0.040507	0.631882
0.008922	0.083062	0.614297
0.016813	0.175343	0.634845
0.011657	0.177904	0.606497
0.009888	0.196498	0.617369
0.012610	0.279207	0.618445
0.012398	0.304169	0.616985
0.013381	0.347586	0.633650
0.011788	0.371157	0.642472
0.011509	0.421999	0.623963
0.013076	0.440521	0.597302
0.011488	0.489768	0.625224
0.013595	0.621725	0.599777
0.008258	0.567134	0.580680
0.012237	0.596645	0.592823
0.013173	0.643145	0.615824
0.014863	0.668702	0.604309
0.008733	0.692443	0.562216
0.012857	0.716322	0.596333
0.014432	0.773789	0.585692
0.017673	0.820837	0.625980
0.012866	0.861500	0.595519
0.015079	0.887696	0.585797
0.016125	0.983933	0.603931
0.013327	0.986817	0.553377
0.019983	0.124133	0.658780
0.014825	0.102182	0.631770
0.008443	0.121077	0.618202
0.010620	0.154339	0.652489
0.016885	0.190262	0.665058
0.012412	0.204222	0.639304
0.013840	0.251455	0.624567
0.013800	0.232821	0.645419
0.009009	0.255572	0.647039
0.008299	0.269721	0.637074
0.016424	0.402741	0.644192
0.009859	0.443009	0.620099
0.013647	0.467070	0.636020
0.015303	0.587382	0.618755
0.009106	0.560606	0.609173
0.012184	0.614271	0.624451
0.017972	0.677144	0.636037
0.012389	0.691743	0.589762
0.012488	0.697997	0.613837
0.011273	0.729573	0.616495
0.014042	0.783895	0.615192
0.011263	0.838610	0.603148
0.015754	0.897773	0.614934
0.018042	0.949844	0.606209
